T-32: Monster Encounter Details,,,,,,,,,,,,
d20+x,EL,Name,DV,PV,HP,SP,ST,MAP,MDR,RAP,RDR,EP
1-4,1,Goblin,13,1,6,12,3,18,6,16,4,100
5-8,1,Orc,14,3,8,11,2,20,9,-,-,240
9-10,1,Giant Rat,13,1,4,13,4,20,4,-,-,75
11-12,1,Large Bat,14,0,5,16,4,19,5,-,-,58
13-14,1,Hobgoblin,15,3,9,12,2,+2,10,-,-,272
15-17,1,Kobold,14,1,4,15,4,19,6,20,6,119
18,1,Rabid Dog,13,0,7,13,1,+1,6,-,-,47
19,1,Skeleton,13,4(a),6,10,2(b),20,8,-,-,270
20,1,Giant Frog,14,0,9,8,2,20,4,-,-,25
21-22,2,Gnoll,14,3,13,12,3,+2,10,+1(h),8,336
23,2,Kobold Shaman,14,2,7,16,5,20,4,+2(c),4,172
24,2,Zombie,12,0,18,5,3,+2,8,-,-,36
25,2,Orc Scorcher,16,4,14,12,2,+3,12,-,-,428
26-28,2,Giant Bat,15,1,10,18,5,+1,6,-,-,133
29-30,2,Bugbear,15,4,17,14,6,+3,12,-,-,445
31-32,2,Fire Beetle,15,5,10,10,1,+2,12,-,-,497
33-35,2,Giant Centipede,13,1,5,13,6,+1,3(d),-,-,99
36-38,2,Lizardman,14,3,14,10,3,+4,10,-,-,291
39-40,2,Large Spider,13,2,12,15,4,+3,6(d),-,-,210
41-42,3,Huge Bat,16,3,22,15,3,+4,10,-,-,341
43-45,3,Ogre,15,5,24,12,2,+7,14,-,-,627
46,3,Ghoul,14,1,13,14,4,+2,6(e),-,-,124
47-49,3,Giant Lizard,15,5,20,12,3,+5,14,-,-,621
50,3,Wererat,14,5,17,15,5,+4,10,-,-,498
51,3,Big dog,13,3,19,16,4,+3,12,-,-,378
52-53,3,Wolf,15,3,16,16,5,+4,12,-,-,383
54-55,3,Large Orc,15,6,20,12,2,+8,14,-,-,730
56,3,Kobold Chieftain,17,3,16,18,8,+5,10,-,-,361
57-60,3,Dark Sage,18,2,15,14,5,+2,6,+6(c),9,253
61-62,4,Doppelganger,(f),(f),24,(f),6,(f),12,-,-,calculate!
63-64,4,Hippogriff,14,4,22,15,2,+5,14,-,-,550
65,4,Imp,17,2,19,20,6,+4,6,-,-,237
66,4,Quasit,22,1,13,22,7,+3,6,-,-,186
67-69,4,Jackalwere,17,3,24,16,5,+4(g),10,-(g),-,371
70-73,4,Large Gnoll,17,6,32,14,4,+6,15,+4(h),14,898
74-75,4,Hyena,15,2,17,15,4,+6,9,-,-,256
76-77,4,Cave Lion,16,3,22,15,5,+7,14,-,-,453
78-79,4,Gray Ooze,17,0,36,12,10,+8,12,-,-,130
80,4,Ratling Fencer,19,3,22,18,3,+10,7(i),-,-,330
81,5,Shadow,24,0,18,15,15,+4,4(j),-,-,166
82,5,Cave Tiger,18,1,30,16,8,+8,16,-,-,66
83,5,Ankheg,18,6,24,12,6,+7,14(k),-,-,833
84,5,Carrion Crawler,16,3,19,14,6,+12,5(e),-,-,287
85-87,5,Displacer Beast,28,4,30,14,6,+5,12,-,-,560
88-89,5,Harpy,19,3,24,16,5,+6(l),12,-(l),-,464
90-93,5,Cave Lizard,18,8,42,12,4,+10,16,-,-,1174
94,5,Least Daemon,16,6,39,14,5,+8,12(n),+4(c),*,835
95-96,5,Minotaur,16,8,45,12,9,+8,16,-,-,1179
97-98,5,Dire Wolf,18,4,40,16,8,+8,14,-,-,622
99,5,Giant Spider,17,5,26,18,9,+7,10(d),-,-,659
100,5,Owlbear,17,5,44,12,3,+12,20,-,-,921
101-104,6,Gargoyle,17,6,24,18,5,+7,16,-,-,952
105-107,6,Griffon,18,6,45,18,3,+10,+4,-,-,1289
108-110,6,Hell Hound,16,6,28,15,3,+10,10,+8(m),10,779
111-113,6,Gnoll Chieftain,20,8,52,16,5,+13,18,+7(h),18,1452
114-116,6,Yellow Ooze,20,0,66,16,8,+12,16,-,-,198
117-120,6,Barbarian Leader,19,10,72,12,6,+14,14,+10,10,1485
121-122,7,Ghost,24,0,46,15,10,+10,10(jx4),-,-,444
123-124,7,Flesh Golem,12,10,80,10,2,+8,20,-,-,1814
125-127,7,Wight,17,3,33,14,4,+9,6(jx2),-,-,490
128-129,7,Water Snake,16,1,22,19,7,+14,8(d),-,-,289
130-131,7,Mimic,15,5,35,14,18,+12,18,-,-,940
132-136,7,Chaos Lizard,19,5,44,12,4,+10,14(n),-,-,820
136-137,7,Rust Monster,15,5,23,11,5,+8,4(o),-,-,448
138-140,7,Hill Orc Berserker,18,8,50,14,1,+14,19,-,-,1441
141-143,8,Troll,16,6,48(p),14,4,+9,18,-,-,1254
144,8,Margoyle,21,9,48,21,7,+10,+4,-,-,1975
145-146,8,Green Hag,19,6,52,13,6,+14,16,-,-,1052
147,8,Invisible Stalker,28,4,46,14,20,+14,16,-,-,802
148,8,Stone Snake,19,6,32,14,9,+17,10(dx2),-,-,958
149-153,8,Black Wizard,20,2,36,18,6,+12,10(n),+14,"12(c,n)",509
154-155,8,Ochre Jelly,24,0,88,19,7,+16,+4,-,-,270
156-157,8,King Cobra,17,3,50,16,4,+12,8(dx3),-,-,633
158-160,8,Chaos Plague Bearer,16,6,65,13,3,+16,14(nx3),-,-,1099
161-162,9,Brown Bear,18,8,80,14,2,+18,30,-,-,1628
163-164,9,Ettin,16,10,120,12,1,+22,+4,-,-,2268
165,9,Clay Golem,18,18,100,10,2,+12,+10,-,-,4500
166,9,Tarantula,19,6,46,22,10,+10,12(dx2),-,-,1130
167,9,Wraith,21,5,55,17,6,+14,9(jx3),-,-,997
168-169,9,Master Swordsman,26,8,70,14,3,+15,12(i),-,-,1225
170,9,Dark Elf Priestess,24,6,45,16,10,+16,14(e),+6,12(c),1106
171-172,9,Dark Orc,22,10,70,13,2,+16,19(n),+7,10(n),2020
173,9,Purple Worm,18,5,140,12,5,+20,18,-,-,1093
174-175,9,Crystal Statue,16,16,70,14,4,+16,16,-,-,2634
176-177,9,Quickling,30,2,24,40,10,+20,6,-,-,448
178-179,9,Grizzly Bear,20,10,100,15,2,+20,+4,-,-,2266
180,9,Cave Bear,19,14,140,13,2,+24,+8,-,-,3456
181-183,10,Hill Giant,16,10,150,11,1,+26,+10,-,-,2740
184,10,Lesser Daemon,20,10,99,18,4,+16,18(nx2),+10(c),16,2148
185-187,10,Fire Drake,20,12,87,15,1,+18,20,+18(m),+8,2574
188,10,Ratling Fencer,(f),(f),100,(f),12,+24,+8,-,-,calculate!
189-191,10,Dark Elf Lord,28,10,70,18,10,+18,16(e),+10,12(e),1913
192-194,10,Orc Butcher,18,14,120,15,1,+20,+10,-,-,3690
195-196,10,Ratling Duelist,26,5,70,24,5,+16,12(i),-,-,921
